worker,t0,t1,bytes
gpu,27463.769325,27463.771001,22020096
gpu,27463.771001,27463.772679,22020096
gpu,27463.772679,27463.774370,22020096
gpu,27463.774371,27463.776052,22020096
gpu,27463.776052,27463.777730,22020096
gpu,27463.777730,27463.779405,22020096
gpu,27463.779405,27463.781095,22020096
gpu,27463.781095,27463.782780,22020096
gpu,27463.782781,27463.784497,22020096
gpu,27463.784497,27463.786187,22020096
gpu,27463.786187,27463.787871,22020096
gpu,27463.787871,27463.789590,22020096
gpu,27463.789590,27463.791275,22020096
gpu,27463.791275,27463.792958,22020096
gpu,27463.792958,27463.794649,22020096
gpu,27463.794649,27463.796331,22020096
gpu,27463.796331,27463.798016,22020096
gpu,27463.798016,27463.799691,22020096
gpu,27463.799691,27463.801379,22020096
gpu,27463.801379,27463.803073,22020096
gpu,27463.803074,27463.804755,22020096
gpu,27463.804755,27463.806431,22020096
gpu,27463.806431,27463.808124,22020096
gpu,27463.808124,27463.809805,22020096
gpu,27463.809805,27463.811484,22020096
gpu,27463.811484,27463.813162,22020096
gpu,27463.813163,27463.814855,22020096
gpu,27463.814855,27463.816571,22020096
gpu,27463.816571,27463.818263,22020096
gpu,27463.818264,27463.819939,22020096
gpu,27463.819939,27463.821625,22020096
gpu,27463.821625,27463.823311,22020096
gpu,27463.823311,27463.824989,22020096
gpu,27463.824989,27463.826665,22020096
gpu,27463.826665,27463.828355,22020096
gpu,27463.828355,27463.830036,22020096
gpu,27463.830037,27463.831715,22020096
gpu,27463.831715,27463.833400,22020096
gpu,27463.833400,27463.835084,22020096
gpu,27463.835084,27463.836771,22020096
gpu,27463.836771,27463.838482,22020096
gpu,27463.838482,27463.840158,22020096
gpu,27463.840158,27463.841849,22020096
gpu,27463.841849,27463.843533,22020096
gpu,27463.843533,27463.845215,22020096
gpu,27463.845216,27463.846887,22020096
gpu,27463.846887,27463.848583,22020096
gpu,27463.848583,27463.850266,22020096
gpu,27463.850266,27463.851947,22020096
gpu,27463.851947,27463.853620,22020096
gpu,27463.853621,27463.855306,22020096
gpu,27463.855306,27463.856995,22020096
gpu,27463.856995,27463.858677,22020096
gpu,27463.858677,27463.860351,22020096
gpu,27463.860351,27463.862041,22020096
gpu,27463.862041,27463.863727,22020096
gpu,27463.863727,27463.865412,22020096
gpu,27463.865412,27463.867091,22020096
gpu,27463.867091,27463.868778,22020096
gpu,27463.868778,27463.870482,22020096
gpu,27463.870482,27463.872160,22020096
gpu,27463.872160,27463.873842,22020096
gpu,27463.873842,27463.875530,22020096
gpu,27463.875531,27463.877215,22020096
gpu,27463.877215,27463.878895,22020096
gpu,27463.878895,27463.880598,22020096
gpu,27463.880598,27463.882287,22020096
gpu,27463.882288,27463.883969,22020096
gpu,27463.883969,27463.885672,22020096
gpu,27463.885672,27463.887346,22020096
gpu,27463.887346,27463.889038,22020096
gpu,27463.889038,27463.890721,22020096
gpu,27463.890721,27463.892402,22020096
gpu,27463.892402,27463.894073,22020096
gpu,27463.894073,27463.895765,22020096
gpu,27463.895766,27463.897452,22020096
gpu,27463.897452,27463.899137,22020096
gpu,27463.899137,27463.900808,22020096
gpu,27463.900809,27463.902502,22020096
gpu,27463.902502,27463.904186,22020096
gpu,27463.904187,27463.905863,22020096
gpu,27463.905863,27463.907536,22020096
gpu,27463.907536,27463.909232,22020096
gpu,27463.909233,27463.910913,22020096
gpu,27463.910913,27463.912593,22020096
gpu,27463.912593,27463.914272,22020096
gpu,27463.914272,27463.915972,22020096
gpu,27463.915972,27463.917675,22020096
gpu,27463.917675,27463.919354,22020096
gpu,27463.919354,27463.921029,22020096
gpu,27463.921030,27463.922745,22020096
gpu,27463.922745,27463.924427,22020096
gpu,27463.924427,27463.926107,22020096
gpu,27463.926107,27463.927783,22020096
gpu,27463.927783,27463.929507,22020096
gpu,27463.929507,27463.931195,22020096
gpu,27463.931195,27463.932873,22020096
gpu,27463.932873,27463.934558,22020096
gpu,27463.934558,27463.936262,22020096
gpu,27463.936262,27463.937945,22020096
gpu,27463.937945,27463.939630,22020096
gpu,27463.939631,27463.941303,22020096
gpu,27463.941303,27463.942994,22020096
gpu,27463.942994,27463.944676,22020096
gpu,27463.944676,27463.946355,22020096
gpu,27463.946355,27463.948048,22020096
gpu,27463.948048,27463.949740,22020096
gpu,27463.949740,27463.951536,22020096
gpu,27463.951537,27463.953262,22020096
gpu,27463.953263,27463.954963,22020096
gpu,27463.954963,27463.956662,22020096
gpu,27463.956662,27463.958346,22020096
gpu,27463.958346,27463.960078,22020096
gpu,27463.960078,27463.961763,22020096
gpu,27463.961763,27463.963464,22020096
gpu,27463.963464,27463.965148,22020096
gpu,27463.965148,27463.966827,22020096
gpu,27463.966828,27463.968506,22020096
gpu,27463.968506,27463.970196,22020096
gpu,27463.970196,27463.971892,22020096
gpu,27463.971892,27463.973570,22020096
gpu,27463.973570,27463.975245,22020096
gpu,27463.975245,27463.976932,22020096
gpu,27463.976932,27463.978622,22020096
gpu,27463.978622,27463.980302,22020096
gpu,27463.980302,27463.981975,22020096
gpu,27463.981975,27463.983668,22020096
gpu,27463.983668,27463.985355,22020096
gpu,27463.985356,27463.987035,22020096
gpu,27463.987035,27463.988711,22020096
gpu,27463.988711,27463.990407,22020096
gpu,27463.990407,27463.992122,22020096
gpu,27463.992122,27463.993817,22020096
gpu,27463.993818,27463.995492,22020096
gpu,27463.995492,27463.997186,22020096
gpu,27463.997186,27463.998875,22020096
gpu,27463.998875,27464.000556,22020096
gpu,27464.000556,27464.002229,22020096
gpu,27464.002229,27464.003917,22020096
gpu,27464.003917,27464.005602,22020096
gpu,27464.005604,27464.007287,22020096
gpu,27464.007287,27464.008964,22020096
gpu,27464.008965,27464.010709,22020096
gpu,27464.010709,27464.012395,22020096
gpu,27464.012395,27464.014075,22020096
gpu,27464.014076,27464.015755,22020096
gpu,27464.015756,27464.017445,22020096
gpu,27464.017445,27464.019128,22020096
gpu,27464.019128,27464.020807,22020096
gpu,27464.020808,27464.022520,22020096
gpu,27464.022521,27464.024232,22020096
gpu,27464.024232,27464.025914,22020096
gpu,27464.025915,27464.027592,22020096
gpu,27464.027592,27464.029268,22020096
gpu,27464.029269,27464.030956,22020096
gpu,27464.030957,27464.032642,22020096
gpu,27464.032642,27464.034319,22020096
gpu,27464.034320,27464.035990,22020096
gpu,27464.035990,27464.037708,22020096
gpu,27464.037708,27464.039392,22020096
gpu,27464.039392,27464.041084,22020096
gpu,27464.041084,27464.042758,22020096
gpu,27464.042758,27464.044463,22020096
gpu,27464.044463,27464.046145,22020096
gpu,27464.046146,27464.047826,22020096
gpu,27464.047826,27464.049544,22020096
gpu,27464.049544,27464.051244,22020096
gpu,27464.051245,27464.052929,22020096
gpu,27464.052929,27464.054609,22020096
gpu,27464.054609,27464.056330,22020096
gpu,27464.056330,27464.058023,22020096
gpu,27464.058023,27464.059708,22020096
gpu,27464.059708,27464.061391,22020096
gpu,27464.061392,27464.063066,22020096
gpu,27464.063067,27464.064760,22020096
gpu,27464.064760,27464.066441,22020096
gpu,27464.066441,27464.068122,22020096
gpu,27464.068122,27464.069792,22020096
gpu,27464.069792,27464.071510,22020096
gpu,27464.071510,27464.073222,22020096
gpu,27464.073222,27464.074902,22020096
gpu,27464.074902,27464.076573,22020096
gpu,27464.076574,27464.078265,22020096
gpu,27464.078265,27464.079946,22020096
gpu,27464.079946,27464.081634,22020096
gpu,27464.081634,27464.083308,22020096
gpu,27464.083308,27464.084999,22020096
gpu,27464.084999,27464.086681,22020096
gpu,27464.086681,27464.088360,22020096
gpu,27464.088360,27464.090039,22020096
gpu,27464.090040,27464.091735,22020096
gpu,27464.091735,27464.093420,22020096
gpu,27464.093420,27464.095094,22020096
gpu,27464.095094,27464.096773,22020096
gpu,27464.096773,27464.098621,22020096
gpu,27464.098621,27464.100301,22020096
gpu,27464.100302,27464.101998,22020096
gpu,27464.101998,27464.103680,22020096
gpu,27464.103680,27464.105383,22020096
gpu,27464.105383,27464.107081,22020096
gpu,27464.107081,27464.108775,22020096
gpu,27464.108775,27464.110459,22020096
gpu,27464.110459,27464.112157,22020096
gpu,27464.112157,27464.113851,22020096
gpu,27464.113851,27464.115578,22020096
gpu,27464.115578,27464.117437,22020096
gpu,27464.117438,27464.119141,22020096
gpu,27464.119141,27464.120834,22020096
gpu,27464.120834,27464.122515,22020096
gpu,27464.122515,27464.124199,22020096
gpu,27464.124199,27464.125885,22020096
gpu,27464.125885,27464.127571,22020096
gpu,27464.127571,27464.129254,22020096
gpu,27464.129254,27464.130932,22020096
gpu,27464.130932,27464.132623,22020096
gpu,27464.132623,27464.134306,22020096
gpu,27464.134306,27464.135994,22020096
gpu,27464.135994,27464.137713,22020096
gpu,27464.137713,27464.139399,22020096
gpu,27464.139399,27464.141087,22020096
gpu,27464.141087,27464.142763,22020096
gpu,27464.142763,27464.144437,22020096
gpu,27464.144437,27464.146119,22020096
gpu,27464.146119,27464.147799,22020096
gpu,27464.147799,27464.149482,22020096
gpu,27464.149482,27464.151165,22020096
gpu,27464.151165,27464.152856,22020096
gpu,27464.152856,27464.154536,22020096
gpu,27464.154536,27464.156219,22020096
gpu,27464.156219,27464.157902,22020096
gpu,27464.157902,27464.159590,22020096
gpu,27464.159590,27464.161548,22020096
gpu,27464.161548,27464.163477,22020096
gpu,27464.163477,27464.165228,22020096
gpu,27464.165228,27464.166963,22020096
gpu,27464.166963,27464.168663,22020096
gpu,27464.168663,27464.170372,22020096
gpu,27464.170372,27464.172075,22020096
gpu,27464.172075,27464.173787,22020096
gpu,27464.173787,27464.175484,22020096
gpu,27464.175484,27464.177171,22020096
gpu,27464.177171,27464.178854,22020096
gpu,27464.178854,27464.180546,22020096
gpu,27464.180546,27464.182245,22020096
gpu,27464.182246,27464.183930,22020096
gpu,27464.183930,27464.185611,22020096
gpu,27464.185611,27464.187301,22020096
gpu,27464.187301,27464.188987,22020096
gpu,27464.188987,27464.190672,22020096
gpu,27464.190672,27464.192365,22020096
gpu,27464.192365,27464.194058,22020096
gpu,27464.194058,27464.195751,22020096
gpu,27464.195751,27464.197444,22020096
gpu,27464.197444,27464.199132,22020096
gpu,27464.199132,27464.200821,22020096
gpu,27464.200821,27464.202506,22020096
gpu,27464.202506,27464.204181,22020096
gpu,27464.204182,27464.205861,22020096
gpu,27464.205862,27464.207550,22020096
gpu,27464.207550,27464.209238,22020096
gpu,27464.209239,27464.210962,22020096
gpu,27464.210962,27464.212643,22020096
gpu,27464.212643,27464.214331,22020096
gpu,27464.214331,27464.216134,22020096
gpu,27464.216134,27464.217832,22020096
gpu,27464.217832,27464.219533,22020096
gpu,27464.219533,27464.221222,22020096
gpu,27464.221222,27464.222905,22020096
gpu,27464.222905,27464.224597,22020096
gpu,27464.224597,27464.226281,22020096
gpu,27464.226281,27464.227969,22020096
gpu,27464.227969,27464.229674,22020096
gpu,27464.229675,27464.231353,22020096
gpu,27464.231354,27464.233031,22020096
gpu,27464.233031,27464.234721,22020096
gpu,27464.234721,27464.236402,22020096
gpu,27464.236403,27464.238076,22020096
gpu,27464.238076,27464.239753,22020096
gpu,27464.239753,27464.241457,22020096
gpu,27464.241457,27464.243141,22020096
gpu,27464.243141,27464.244820,22020096
gpu,27464.244820,27464.246493,22020096
gpu,27464.246493,27464.248218,22020096
gpu,27464.248218,27464.249916,22020096
gpu,27464.249916,27464.251604,22020096
gpu,27464.251604,27464.253280,22020096
gpu,27464.253280,27464.254975,22020096
gpu,27464.254975,27464.256661,22020096
gpu,27464.256661,27464.258345,22020096
gpu,27464.258345,27464.260039,22020096
gpu,27464.260039,27464.261738,22020096
gpu,27464.261738,27464.263431,22020096
gpu,27464.263431,27464.265132,22020096
gpu,27464.265132,27464.266834,22020096
gpu,27464.266834,27464.268524,22020096
gpu,27464.268524,27464.270209,22020096
gpu,27464.270209,27464.271891,22020096
gpu,27464.271892,27464.273582,22020096
gpu,27464.273582,27464.275277,22020096
gpu,27464.275277,27464.276962,22020096
gpu,27464.276962,27464.278635,22020096
gpu,27464.278635,27464.280316,22020096
gpu,27464.280316,27464.282015,22020096
gpu,27464.282015,27464.283710,22020096
gpu,27464.283710,27464.285385,22020096
gpu,27464.285385,27464.287061,22020096
gpu,27464.287061,27464.288755,22020096
gpu,27464.288755,27464.290438,22020096
gpu,27464.290439,27464.292113,22020096
gpu,27464.292113,27464.293793,22020096
gpu,27464.293795,27464.295484,22020096
gpu,27464.295484,27464.297165,22020096
gpu,27464.297166,27464.298837,22020096
gpu,27464.298837,27464.300517,22020096
gpu,27464.300517,27464.302210,22020096
gpu,27464.302210,27464.303907,22020096
gpu,27464.303907,27464.305644,22020096
gpu,27464.305644,27464.307358,22020096
gpu,27464.307359,27464.309098,22020096
gpu,27464.309098,27464.310844,22020096
gpu,27464.310844,27464.312597,22020096
gpu,27464.312597,27464.314313,22020096
gpu,27464.314313,27464.316169,22020096
gpu,27464.316169,27464.317856,22020096
gpu,27464.317856,27464.319533,22020096
gpu,27464.319533,27464.321217,22020096
gpu,27464.321217,27464.322923,22020096
gpu,27464.322923,27464.324628,22020096
gpu,27464.324628,27464.326291,22020096
gpu,27464.326291,27464.327970,22020096
gpu,27464.327970,27464.329720,22020096
gpu,27464.329721,27464.331445,22020096
gpu,27464.331446,27464.333172,22020096
gpu,27464.333172,27464.334880,22020096
gpu,27464.334880,27464.336587,22020096
gpu,27464.336587,27464.338278,22020096
gpu,27464.338278,27464.339956,22020096
gpu,27464.339956,27464.341652,22020096
gpu,27464.341652,27464.343347,22020096
gpu,27464.343347,27464.345038,22020096
gpu,27464.345038,27464.346721,22020096
gpu,27464.346721,27464.348429,22020096
gpu,27464.348429,27464.350145,22020096
gpu,27464.350145,27464.351867,22020096
gpu,27464.351867,27464.353566,22020096
gpu,27464.353566,27464.355245,22020096
gpu,27464.355245,27464.356940,22020096
gpu,27464.356941,27464.358622,22020096
gpu,27464.358622,27464.360468,22020096
gpu,27464.360468,27464.362156,22020096
gpu,27464.362156,27464.363866,22020096
gpu,27464.363866,27464.365624,22020096
gpu,27464.365624,27464.367328,22020096
gpu,27464.367328,27464.369015,22020096
gpu,27464.369015,27464.370721,22020096
gpu,27464.370721,27464.372410,22020096
gpu,27464.372410,27464.374091,22020096
gpu,27464.374091,27464.375797,22020096
gpu,27464.375797,27464.377499,22020096
gpu,27464.377500,27464.379182,22020096
gpu,27464.379182,27464.380865,22020096
gpu,27464.380865,27464.382550,22020096
gpu,27464.382550,27464.384246,22020096
gpu,27464.384246,27464.385939,22020096
gpu,27464.385939,27464.387618,22020096
gpu,27464.387619,27464.389301,22020096
gpu,27464.389301,27464.391002,22020096
gpu,27464.391003,27464.392687,22020096
gpu,27464.392687,27464.394388,22020096
gpu,27464.394388,27464.396103,22020096
gpu,27464.396103,27464.397802,22020096
gpu,27464.397802,27464.399493,22020096
gpu,27464.399494,27464.401179,22020096
gpu,27464.401179,27464.402867,22020096
gpu,27464.402867,27464.404556,22020096
gpu,27464.404556,27464.406240,22020096
gpu,27464.406241,27464.407966,22020096
gpu,27464.407966,27464.409673,22020096
gpu,27464.409673,27464.411363,22020096
gpu,27464.411363,27464.413048,22020096
gpu,27464.413048,27464.414733,22020096
gpu,27464.414733,27464.416428,22020096
gpu,27464.416429,27464.418120,22020096
gpu,27464.418120,27464.419804,22020096
gpu,27464.419804,27464.421487,22020096
gpu,27464.421487,27464.423173,22020096
gpu,27464.423173,27464.424865,22020096
gpu,27464.424865,27464.426554,22020096
gpu,27464.426554,27464.428243,22020096
gpu,27464.428243,27464.429924,22020096
gpu,27464.429925,27464.431612,22020096
gpu,27464.431612,27464.433298,22020096
gpu,27464.433298,27464.434982,22020096
gpu,27464.434983,27464.436665,22020096
gpu,27464.436665,27464.438353,22020096
gpu,27464.438353,27464.440101,22020096
gpu,27464.440101,27464.441784,22020096
gpu,27464.441784,27464.443470,22020096
gpu,27464.443470,27464.445159,22020096
gpu,27464.445159,27464.446842,22020096
gpu,27464.446842,27464.448525,22020096
gpu,27464.448525,27464.450561,22020096
gpu,27464.450561,27464.452531,22020096
gpu,27464.452531,27464.454243,22020096
gpu,27464.454244,27464.455973,22020096
gpu,27464.455973,27464.457687,22020096
gpu,27464.457687,27464.459395,22020096
gpu,27464.459396,27464.461083,22020096
gpu,27464.461083,27464.462768,22020096
gpu,27464.462768,27464.464588,22020096
gpu,27464.464588,27464.466306,22020096
gpu,27464.466306,27464.467997,22020096
gpu,27464.467998,27464.469696,22020096
gpu,27464.469696,27464.471377,22020096
gpu,27464.471378,27464.473077,22020096
gpu,27464.473077,27464.474760,22020096
gpu,27464.474761,27464.476442,22020096
gpu,27464.476442,27464.478127,22020096
gpu,27464.478127,27464.479824,22020096
gpu,27464.479824,27464.481789,22020096
gpu,27464.481789,27464.483705,22020096
gpu,27464.483705,27464.485393,22020096
gpu,27464.485393,27464.487090,22020096
gpu,27464.487090,27464.488800,22020096
gpu,27464.488800,27464.490507,22020096
gpu,27464.490507,27464.492187,22020096
gpu,27464.492188,27464.493880,22020096
gpu,27464.493880,27464.495578,22020096
gpu,27464.495579,27464.497257,22020096
gpu,27464.497257,27464.498945,22020096
gpu,27464.498945,27464.500644,22020096
gpu,27464.500644,27464.502329,22020096
gpu,27464.502329,27464.504030,22020096
gpu,27464.504030,27464.505742,22020096
gpu,27464.505742,27464.507443,22020096
gpu,27464.507443,27464.509129,22020096
gpu,27464.509129,27464.510806,22020096
gpu,27464.510806,27464.512491,22020096
gpu,27464.512491,27464.514185,22020096
gpu,27464.514185,27464.515879,22020096
gpu,27464.515879,27464.517557,22020096
gpu,27464.517557,27464.519241,22020096
gpu,27464.519241,27464.520938,22020096
gpu,27464.520938,27464.522620,22020096
gpu,27464.522620,27464.524307,22020096
gpu,27464.524307,27464.525988,22020096
gpu,27464.525988,27464.527684,22020096
gpu,27464.527684,27464.529465,22020096
gpu,27464.529465,27464.531141,22020096
gpu,27464.531141,27464.532825,22020096
gpu,27464.532825,27464.534555,22020096
gpu,27464.534555,27464.536268,22020096
gpu,27464.536268,27464.537955,22020096
gpu,27464.537955,27464.539640,22020096
gpu,27464.539640,27464.541335,22020096
